Order_ID,Timestamp,Supplier_Rating,Distance_km,Weather_Factor,Traffic_Density,Vehicle_Type,Customer_Notes,Disruption
ORD_10001,2025-10-01,4.5,120.5,Sunny,3,Van,Fragile,0
ORD_10002,2025-10-02,2.1,850.0,Rain,8,Truck,,1
ORD_10003,2025-10-03,4.8,45.0,Clear,2,Bike,Urgent,0
ORD_10004,2025-10-04,3.5,1500.0,Storm,9,Truck,,1
ORD_10005,2025-10-05,1.5,300.0,Rain,6,Van,,1
ORD_10006,2025-10-06,,250.0,Sunny,4,Car,Leave at door,0
ORD_10007,2025-10-07,4.2,,Snow,7,Truck,Handle with care,1
ORD_10008,2025-10-08,4.9,80.0,Clear,1,Bike,,0
ORD_10009,2025-10-09,3.0,2200.0,Sunny,8,Truck,,1
ORD_10010,2025-10-10,4.1,15.0,Rain,9,Bike,Urgent,1
ORD_10011,2025-10-11,2.8,400.0,Clear,3,Van,,0
ORD_10012,2025-10-12,4.6,50000.0,Sunny,2,Car,,1
ORD_10013,2025-10-13,1.2,190.0,Storm,10,Van,Fragile,1
ORD_10014,2025-10-14,3.9,600.0,,5,Truck,,0
ORD_10015,2025-10-15,4.7,25.0,Sunny,1,,Urgent,0
ORD_10016,2025-10-16,3.2,850.0,Snow,8,Truck,,1
ORD_10017,2025-10-17,4.4,110.0,Rain,4,Car,Leave at door,0
ORD_10018,2025-10-18,2.5,1300.0,Clear,7,Van,,1
ORD_10019,2025-10-19,4.8,60.0,Sunny,2,Bike,,0
ORD_10020,2025-10-20,1.8,420.0,Storm,9,Truck,Fragile,1
ORD_10021,2025-10-21,4.1,310.0,Rain,6,Car,,0
ORD_10022,2025-10-22,,900.0,Clear,3,Van,,0
ORD_10023,2025-10-23,3.6,1800.0,Snow,8,Truck,,1
ORD_10024,2025-10-24,4.9,12.0,Sunny,1,Bike,Urgent,0
ORD_10025,2025-10-25,2.2,550.0,Rain,7,Van,,1
ORD_10026,2025-10-26,4.3,210.0,Clear,4,Car,,0
ORD_10027,2025-10-27,3.1,1600.0,Storm,10,Truck,,1
ORD_10028,2025-10-28,4.6,,Sunny,2,Bike,,0
ORD_10029,2025-10-29,1.9,720.0,Snow,9,Van,Fragile,1
ORD_10030,2025-10-30,4.5,85.0,,3,Car,Leave at door,0
ORD_10031,2025-10-31,2.7,1100.0,Rain,8,Truck,,1
ORD_10032,2025-11-01,4.8,30.0,Sunny,1,,Urgent,0
ORD_10033,2025-11-02,3.4,950.0,Clear,6,Van,,0
ORD_10034,2025-11-03,1.5,400.0,Storm,9,Car,,1
ORD_10035,2025-11-04,4.2,150.0,Snow,7,Truck,,1
ORD_10036,2025-11-05,4.9,18.0,Rain,2,Bike,,0
ORD_10037,2025-11-06,2.3,1400.0,Sunny,8,Van,Fragile,1
ORD_10038,2025-11-07,3.8,600.0,Clear,4,Truck,,0
ORD_10039,2025-11-08,,220.0,Storm,10,Car,,1
ORD_10040,2025-11-09,4.7,45.0,Sunny,1,Bike,Urgent,0
ORD_10041,2025-11-10,2.9,880.0,Rain,7,Van,,1
ORD_10042,2025-11-11,4.4,130.0,Snow,3,Car,,0
ORD_10043,2025-11-12,1.7,1750.0,Clear,9,Truck,,1
ORD_10044,2025-11-13,4.6,,Sunny,2,Van,,0
ORD_10045,2025-11-14,3.3,410.0,Storm,8,Car,Fragile,1
ORD_10046,2025-11-15,4.9,15.0,Rain,1,Bike,,0
ORD_10047,2025-11-16,2.1,1200.0,Snow,10,Truck,,1
ORD_10048,2025-11-17,4.0,280.0,Sunny,4,Van,,0
ORD_10049,2025-11-18,3.5,950.0,,7,Car,,1
ORD_10050,2025-11-19,1.4,320.0,Rain,9,Truck,Urgent,1
